date,tv_spend,digital_spend,social_spend,influencer_spend,competitors_spend,sales
2023-06-18,83.94443738562701,77.56339565867759,61.06332401382137,30.010121095239025,66.44241514872505,845.9143818438945
2023-06-25,101.04750203051398,74.78869349276803,53.8810885004588,29.875370792809317,70.07935645947792,942.3391202377285
2023-07-02,79.8949100142827,62.24018039419874,82.40520606857623,29.705465091525763,14.577595009200358,1010.6504923813275
2023-07-09,116.88740601061359,96.94212496235002,56.59794389756996,23.979247421624162,80.03878341717375,1000.4149481321816
2023-07-16,99.75299541480541,77.32127484424365,26.197720123668475,26.03574958060351,43.73770678026672,998.0426269855476
2023-07-23,110.63178210146363,106.53058763693166,44.358050836958256,37.50760446089546,90.8356984476253,982.0868101777676
2023-07-30,106.28793471742527,76.10547633586728,40.96864501209377,38.07222623315904,81.73351922413465,1001.8796988378026
2023-08-06,168.86053775569547,113.91383418831074,64.18752475776007,29.004569020748576,99.40478070243972,1065.4814606556042
2023-08-13,124.17825196524768,67.38026394555732,51.50865649267282,25.170941423489584,76.6474380289395,1086.3556312774172
2023-08-20,98.28915326756635,68.96399991519097,61.21636591052752,28.6463554918924,47.6181368495174,1010.2158473086276
2023-08-27,143.99360985824077,81.21386385614414,64.26951191134665,22.383680623375753,99.5419449553051,1032.4005743648547
2023-09-03,91.87640383836177,52.17935738044603,59.747020093943604,25.94820454909635,83.416329096878,942.2063075797073
2023-09-10,123.4554548453011,75.26835578959822,33.99284841497828,31.378301641822777,66.7042974649999,945.5687729990883
2023-09-17,69.73471650118543,97.83930786128225,40.55475196325529,31.23380311605741,58.89523186118669,937.0836783797067
2023-09-24,81.01511882303174,57.45386160915044,43.36573969721955,29.888067050629765,46.1054308086734,944.6667377312116
2023-10-01,109.84045544162217,95.12255247542157,48.28051614174342,35.9063132447118,61.03086216388863,951.769834179107
2023-10-08,115.96170396560748,102.19462251524162,83.76965885331688,37.323627266584325,79.03258557683408,1045.8301677573006
2023-10-15,99.98986440003844,115.28424564363618,68.48450926701851,35.29717604993707,49.288058631639416,1156.4517398203477
2023-10-22,90.70636937141587,74.37876843943795,44.17610507273523,36.85239542131008,52.42147245304747,1049.6521125904078
2023-10-29,84.39448817269576,69.74053348692621,61.10511717364026,26.36422168912347,35.11858386911006,962.5200296854568
2023-11-05,61.77196575301966,97.70806050352756,64.71184047748451,28.382414515024646,82.53487868544154,1033.2873236761736
2023-11-12,74.21723421545562,86.24613235043704,53.28045387670044,26.454061216149057,52.6573349902535,947.7154843778279
2023-11-19,78.84403049913381,78.99526101805745,33.84313651099969,34.28718235718705,41.19631118954195,856.2740909179954
2023-11-26,106.78020254120659,76.30849452411577,50.790065976002566,30.722493136052428,79.02573999352904,928.7179371997612
2023-12-03,96.75220888768486,61.113674361424785,78.47286339429449,41.221353845501866,65.47998522756279,906.3727544493006
2023-12-10,60.77293003296195,76.92229517250955,54.98661361481967,43.54154606070626,38.12165903240891,971.0216876927941
2023-12-17,104.33829896973661,83.71192033449081,65.07754608362869,28.210136951739145,85.32014327968413,1015.2432748213994
2023-12-24,94.73583503266522,73.87764460921007,60.433539382636226,30.708068514618013,81.46523872381175,1098.6833278536785
2023-12-31,93.0091344400194,128.0461941264667,37.57730813317268,37.05177239985116,54.496371155803025,1074.3868759898855
2024-01-07,126.2680586887003,108.00956723647337,44.326388406940964,34.18051241965166,76.8712762691966,1076.6527282019483
2024-01-14,141.31662109908518,77.09561761122713,17.3465292047717,39.38142226460914,93.42060082632675,1115.0390985388722
2024-01-21,143.85983257912133,113.51837909894732,45.27062344674325,33.75996861963431,54.66345951067323,1011.6534688899955
2024-01-28,103.69919591831899,77.51352752777942,60.11000118362583,29.75709666151825,42.28561589885224,1107.2607529562372
2024-02-04,119.14722124987844,104.15261810264708,48.59210469589705,24.325399783549305,110.7405402238054,1137.1760768180845
2024-02-11,136.80105071243852,102.1404995837348,80.21368786506761,33.06867892478389,128.66008976873263,1069.065830676875
2024-02-18,153.50746446197115,64.14507305549837,37.85889020248278,41.24829831292256,102.47450433225224,1184.4730868797483
2024-02-25,115.22516952066276,86.92013159855487,42.706727197167204,49.08240720865665,92.18875792557925,1140.6484525568565
2024-03-03,120.68895543723009,78.21293854190665,46.75077910791156,40.5524481929405,90.70727189693179,1093.8982276760273
2024-03-10,95.2324891198547,87.35694617451215,64.43135160942876,42.255906400328826,128.24035855300303,1142.2768027940872
2024-03-17,90.12648740685991,111.1644854894998,41.083416745304966,24.653859354372567,85.48003941349347,1216.2693148112087
2024-03-24,132.64962995264247,83.40204480027833,78.89705402147418,39.05901305653453,90.29638913723439,1149.6308314864148
2024-03-31,139.15845887793404,80.47875789684225,65.58417551726018,39.24994506489722,78.30011240254531,1166.3283242462498
2024-04-07,103.31564014439597,82.35314116752629,49.16223389240589,55.20495673412517,40.19202169592573,1118.6254091682129
2024-04-14,120.62636671069451,85.96379341233377,58.690066720664014,28.81726815983621,88.50772941483062,1087.211543341005
2024-04-21,103.63019377987159,100.28624703396879,49.419181256935545,24.866775349121212,57.414120740224035,1160.9444844120694
2024-04-28,81.5136610699833,104.46977559212328,40.705485462646955,25.93975880431196,28.61448855703482,1053.5197693943717
2024-05-05,98.10694496081285,96.56522039591101,51.42146314897598,19.331099268062573,55.743403787718464,1090.136915964485
2024-05-12,118.31966936960498,98.40914311723891,53.8381319994618,34.193195382342566,61.19280848643559,1088.655785071076
2024-05-19,89.98186760239253,78.4591404415006,66.17502201630637,32.85880153701437,96.73014002312605,1112.7733691213193
2024-05-26,120.6985139029266,96.01936318807144,74.90914337233319,35.7681478983387,102.12175487103762,1139.6390127820277
2024-06-02,44.8997105391768,69.8585766215882,81.49411082935639,32.30209771558132,31.270344551091412,1116.867065064931
2024-06-09,113.71325641779347,118.1756087486849,40.95048583487323,41.01284520157311,109.19816227025595,1075.4196355691713
2024-06-16,103.54531464441982,92.38020392343445,68.7996288752464,40.41041073829777,74.02908640404623,1097.1652078199347
2024-06-23,100.06277120819624,73.92573646475044,28.624493460449028,34.111493232511236,52.81825581917208,1014.0603427162948
2024-06-30,113.40290506186835,75.65792099016178,49.85178035064135,32.06633884804997,109.84451508870099,1031.9033488627863
2024-07-07,70.06382568006539,111.50146175620128,65.97846349160679,38.52385418955277,59.82287884973894,1090.0471522922044
2024-07-14,115.63130782889041,99.58039179895097,69.0806557944491,22.509120186430824,60.19699239369416,1125.484572474862
2024-07-21,133.99056715053362,118.13293596001425,58.52300385397197,41.223699397879116,89.98662344370138,1082.6021062074979
2024-07-28,166.35416512714343,108.71120558468095,59.96371002989067,42.3976628365997,98.93555052130525,1207.5928640621698
2024-08-04,117.23102916696584,91.66139415369297,49.68772040562132,35.25902340014462,54.40572579758936,1191.9260224509524
2024-08-11,110.72885801713191,71.39717280629138,43.15815051735308,25.926591717830313,96.03375156262516,1081.8295216060078
2024-08-18,118.9630686677968,55.602273236774856,55.754396499239306,45.01430265940106,121.46248087686037,1136.2748825043825
2024-08-25,155.24925144082596,69.12865741948382,55.83246540704762,30.225850021382858,80.70312453219535,1025.118582527647
2024-09-01,137.61987878862737,88.17102786102392,51.45381641214727,38.07746971510957,107.59329988585057,1016.2754976439248
2024-09-08,112.71976711326163,81.39355993339449,77.9974657096938,23.603980135003237,65.89098559684659,983.4339338562831
2024-09-15,134.80559501310387,62.78668431982573,71.69876297054428,34.553424137132396,84.62140883387877,1142.9192579946643
2024-09-22,120.18206423141429,93.87833100283778,73.5525866387913,39.830934109948416,72.27956647721261,1125.7582380649658
2024-09-29,135.1927064360508,105.32961836206992,62.85128430339342,36.10836604948814,77.35507911163923,1112.818476864512
2024-10-06,93.3615026496215,84.96014149682317,41.39649467696286,28.468040434456462,66.32348441363158,1074.6013240024813
2024-10-13,97.41752085294567,109.00506573804513,42.93802278497132,34.716587225484936,51.573262268841205,1008.5334294210339
2024-10-20,92.55122853715997,106.10709812174308,60.703569299707375,27.530159367437193,70.19499649160875,1187.4962057918406
2024-10-27,68.8732402824243,77.77790712606273,67.80755780760585,38.481285515470624,47.20650600871427,1047.584681398775
2024-11-03,100.92314093060185,101.29519762814662,66.5238012781699,41.10442268299916,65.8672377140931,1080.0265007279434
2024-11-10,99.19407851941583,97.27908010061583,69.8477737114943,39.83824759820529,51.284581722759114,1128.1705258299867
2024-11-17,94.51422730771272,98.89188711731579,80.31158558178184,36.135703134072884,54.62453250403224,1127.2016476748104
2024-11-24,91.22634846675246,93.73946807910016,49.833671670980635,24.198124761359793,78.96626844324183,1084.2402127226999
2024-12-01,70.332884722581,55.63325827869775,55.829487407835956,24.506563209682838,59.25136305829432,976.9566640979178
2024-12-08,92.91170366512826,64.64224789238357,47.07093292546627,50.169570222287824,45.48708766961876,1055.7998820617952
2024-12-15,98.3245230961603,93.90464007453275,51.179991552088424,43.179196249631154,70.81381227589674,1162.5713115582782
2024-12-22,92.52929959265788,101.72952635521241,74.56313855906754,31.011623258609895,79.7982521822963,1164.7885461601988
